user_id,rolls_sink,avg_multiplier,about_to_churn
294015012,2396,20,FALSE
356105681,7723,20,FALSE
486048685,680,20,FALSE
1060476254,2644,20,FALSE
51189966,15000,100,FALSE
146268217,2741,10,FALSE
63461611,6680,20,FALSE
31079190,2963,20,FALSE
1129434719,743,10,FALSE
1012629637,3260,20,FALSE
578817250,5440,20,FALSE
774510348,2580,20,FALSE
383308532,5722,10,FALSE
665191806,11505,50,FALSE
215159247,2968,5,FALSE
596132701,4403,20,FALSE
20262251,1077,5,FALSE
1121497633,5449,20,FALSE
1123728128,275,1,FALSE
103370333,500,20,FALSE
1096324022,4828,20,FALSE
413564347,3060,10,FALSE
58750168,5091,20,FALSE
661112771,3745,20,FALSE
344461491,4563,50,FALSE
55351360,17987,1,FALSE
995339229,3750,20,FALSE
998374411,3144,10,FALSE
1103789985,1980,20,FALSE
220534235,2760,20,FALSE
847442382,775,5,FALSE
819196486,5911,20,FALSE
1072440694,2250,10,FALSE
1119880673,2599,10,FALSE
1122950639,440,10,FALSE
65456937,3768,10,FALSE
1065306051,7840,20,FALSE
261351111,3925,20,FALSE
22175038,3311,20,FALSE
37891638,515,5,FALSE
1102902135,2562,5,FALSE
40631077,4590,10,FALSE
984760053,4871,20,FALSE
1118390018,2549,10,FALSE
1036239375,880,20,FALSE
18445433,1250,50,FALSE
203324132,5920,50,FALSE
3388433,6010,20,FALSE
266949144,3416,10,FALSE
84487281,546,10,FALSE
96156387,37400,1,FALSE
21557742,2294,10,FALSE
234452505,13220,50,FALSE
1118361168,2883,20,FALSE
464317823,3740,20,FALSE
1092393737,1863,20,FALSE
13922330,585,5,FALSE
55545512,3420,20,FALSE
699930796,11703,1,FALSE
87329118,8910,1,FALSE
437867884,1890,20,FALSE
19979505,4157,20,FALSE
961258598,10730,50,FALSE
304383898,390,10,TRUE
955357951,3854,20,FALSE
38407478,2349,5,FALSE
1118339248,4271,20,FALSE
1122060824,2188,10,FALSE
488964192,5404,10,FALSE
995688741,710,10,FALSE
48272586,220,5,TRUE
649198273,940,10,FALSE
33354140,1130,10,FALSE
160320997,1140,20,FALSE
966818821,1870,5,FALSE
958094769,3050,10,FALSE
1113431047,2322,20,FALSE
1121875475,2023,10,FALSE
1101655198,6189,10,FALSE
862826428,2915,20,FALSE
941846539,3362,20,FALSE
578156808,1802,20,FALSE
39727789,4940,5,FALSE
1064897465,3103,20,FALSE
206742162,5078,10,FALSE
1072224480,3400,50,FALSE
187890910,15924,20,FALSE
1118515830,583,10,FALSE
969330459,2340,20,FALSE
1124346254,6097,20,FALSE
569312948,10320,50,FALSE
120903194,4003,20,FALSE
37911990,30770,100,FALSE
688346833,12920,100,FALSE
245232485,3330,20,FALSE
671837514,1670,20,FALSE
49084537,10518,50,FALSE
924561343,835,5,FALSE
1130863629,674,5,FALSE
627146167,19050,50,FALSE
973305505,1280,20,FALSE
97382351,7770,50,FALSE
82452419,2805,5,FALSE
1124927102,770,1,FALSE
1092258681,4485,20,FALSE
1065454072,22400,50,FALSE
286423638,5561,20,FALSE
1074738985,2535,20,FALSE
45246773,2010,20,FALSE
1028046854,2960,5,FALSE
1131643894,102,2,FALSE
479404276,2491,10,FALSE
1036883740,8150,50,FALSE
13246124,400,20,TRUE
23005904,3815,50,FALSE
17364124,9253,50,FALSE
19711756,20600,100,FALSE
77168949,2650,50,FALSE
655507586,1070,10,FALSE
73672030,1886,20,FALSE
83668407,1918,20,FALSE
1124803775,3672,20,FALSE
815310618,30364,50,FALSE
1112594318,4334,20,FALSE
1110913034,1080,20,FALSE
521766530,2976,20,FALSE
541642460,1743,5,FALSE
1130791702,425,10,FALSE
1131753526,175,2,FALSE
1102651584,11700,50,FALSE
125896239,6508,20,FALSE
360249578,9097,20,FALSE
53818026,4960,20,FALSE
207240108,1693,5,FALSE
1047478938,2005,5,FALSE
234959253,2875,5,FALSE
1110866113,2114,20,FALSE
238798874,37050,100,FALSE
386551284,3315,20,FALSE
161105787,1180,50,FALSE
3247626,3470,20,FALSE
1121616981,1647,5,FALSE
82620587,4691,20,FALSE
50268946,1916,20,FALSE
1038860684,3157,10,FALSE
120103101,1320,20,FALSE
142023881,5070,20,FALSE
146153794,8282,20,FALSE
15050632,3650,50,FALSE
98959021,9256,20,FALSE
420502111,4480,20,FALSE
14153673,5400,20,FALSE
40444241,6050,50,FALSE
17268523,7118,50,FALSE
313768538,3132,10,FALSE
2148955,2800,50,FALSE
927188523,7240,20,FALSE
648691065,7360,20,FALSE
1127033061,232,5,FALSE
390814349,3440,20,FALSE
1084539910,1325,5,FALSE
426903161,2348,20,FALSE
146788308,3810,50,FALSE
778082863,2851,20,FALSE
965798857,1134,5,FALSE
57934745,650,10,FALSE
5790818,6473,20,FALSE
21905995,7068,50,FALSE
1125442144,1380,20,FALSE
1106538951,6930,10,FALSE
238711019,750,10,FALSE
426283993,6404,20,FALSE
16116056,1220,10,FALSE
12604746,1080,10,FALSE
1023043765,9040,50,FALSE
5019271,3931,10,FALSE
1017553919,2388,10,FALSE
69216010,1580,20,FALSE
428650361,2130,5,FALSE
207547852,804,10,FALSE
22142360,3427,20,FALSE
1101643482,3128,10,FALSE
52154127,760,20,FALSE
1127686725,932,5,FALSE
1064273769,2700,20,FALSE
17909943,2760,20,FALSE
55446427,2272,20,FALSE
677063164,2239,10,FALSE
759821504,6550,50,FALSE
774804986,2762,10,FALSE
482145994,3030,20,FALSE
171349395,20630,50,FALSE
31989030,1835,5,FALSE
1125354226,3484,20,FALSE
1092250743,1036,5,FALSE
1056895021,1823,20,FALSE
22627602,2310,20,FALSE
1010226442,6250,20,FALSE
1104916022,4066,50,FALSE
13974426,8148,20,FALSE
1131750125,181,1,FALSE
989682726,2595,20,FALSE
1131077832,1065,3,FALSE
1050209616,2416,20,FALSE
991064139,7043,20,FALSE
60029425,15700,1,FALSE
452772482,2537,20,FALSE
1116195122,660,20,FALSE
876398778,7740,20,FALSE
638154139,3393,20,FALSE
853544493,1960,20,FALSE
93742261,9120,50,FALSE
723828721,4807,20,FALSE
879049373,2267,10,FALSE
79531730,2850,10,FALSE
226234428,4304,20,FALSE
329337664,805,20,FALSE
74023211,2000,50,FALSE
1113874243,24763,50,FALSE
277111646,3424,20,FALSE
55001838,870,20,FALSE
305812401,2070,20,FALSE
340333123,60,3,TRUE
513425414,1410,10,FALSE
257518752,840,20,FALSE
1131040310,1389,3,FALSE
26183856,6042,20,FALSE
487031337,2140,20,FALSE
905909713,1280,20,FALSE
689561965,2009,20,FALSE
404521392,6568,10,FALSE
39016627,2810,20,FALSE
329767587,11100,100,FALSE
36663558,1460,20,FALSE
3232012,2080,20,FALSE
1107860732,2080,20,FALSE
15076361,5140,50,FALSE
981507634,5583,20,FALSE
500753778,8864,50,FALSE
37762228,7401,20,FALSE
1015723570,4250,20,FALSE
1128637800,1765,10,FALSE
206210479,4935,10,FALSE
961904483,2320,20,FALSE
906358809,2310,20,FALSE
1120849816,549,5,FALSE
1108870051,742,2,FALSE
155506371,1260,10,FALSE
888727110,1520,20,FALSE
1056685773,6160,20,FALSE
1099201533,1174,2,FALSE
971939141,3256,10,FALSE
23390656,2200,20,FALSE
519023778,1871,10,FALSE
9064337,11400,100,FALSE
1077560544,2710,10,FALSE
37381483,6195,20,FALSE
25845276,2679,20,FALSE
59764507,3143,20,FALSE
1072933267,6800,20,FALSE
33975599,3700,20,FALSE
1012921712,1520,5,FALSE
44534123,965,10,FALSE
825233056,9092,100,FALSE
1009680687,1140,20,FALSE
1127652260,1493,5,FALSE
68447551,1750,10,FALSE
79713547,6880,50,FALSE
12250473,281,5,TRUE
1113857714,23240,100,FALSE
984055000,3270,50,FALSE
1011157752,1965,20,FALSE
1079525031,1500,10,FALSE
1099796050,4520,20,FALSE
466268688,3890,20,FALSE
73058511,9468,50,FALSE
88002176,3220,20,FALSE
53755434,4880,20,FALSE
968765602,5492,20,FALSE
453391359,6980,50,FALSE
1110139359,870,20,FALSE
1120543862,3344,100,FALSE
66296575,1025,20,FALSE
173206238,2470,20,FALSE
1121639574,3835,10,FALSE
1054994189,11433,50,FALSE
1116217562,2486,50,FALSE
1109332083,2637,5,FALSE
4136966,2275,20,FALSE
1058915996,1050,50,FALSE
19946004,15230,100,FALSE
2984709,1000,20,FALSE
946742294,6019,50,FALSE
517593070,25658,1,FALSE
39156643,16100,1,FALSE
4763026,840,20,FALSE
281036399,10350,50,FALSE
1035871086,2800,20,FALSE
982924123,7841,50,FALSE
57174170,5925,50,FALSE
114127294,910,10,FALSE
277334996,7734,50,FALSE
72496695,5630,50,FALSE
277490687,2564,20,FALSE
380511312,2990,50,FALSE
890472394,1210,10,FALSE
203329322,3570,10,FALSE
19708466,5750,20,FALSE
73932616,1600,100,FALSE
245587057,4780,10,FALSE
1100196186,4219,1,FALSE
257080301,1680,20,FALSE
1014721254,4940,50,FALSE
47406207,11796,50,FALSE
46079842,4539,20,FALSE
1070456700,2110,20,FALSE
43615187,3220,20,FALSE
173789797,2378,20,FALSE
1118829194,1466,20,FALSE
1047105733,4950,20,FALSE
717038894,320,10,TRUE
405722190,1110,20,FALSE
1090200555,1835,20,FALSE
47767119,1120,20,FALSE
335563751,6021,50,FALSE
432785266,1815,10,FALSE
1094108566,7585,20,FALSE
37894767,23412,100,FALSE
218826272,1814,20,FALSE
508608706,4626,20,FALSE
850251633,9133,20,FALSE
1102920993,3446,10,FALSE
1107469333,4648,10,FALSE
37489726,4050,10,FALSE
1065367301,934,5,FALSE
960802341,21619,50,FALSE
712167222,2736,10,FALSE
37630562,1020,20,FALSE
49844873,1000,10,FALSE
1130399542,10328,20,FALSE
956662998,2437,20,FALSE
17431222,1475,20,FALSE
938069811,3748,20,FALSE
8407688,4745,100,FALSE
1131638356,21,1,FALSE
943948694,7594,20,FALSE
1073405613,3950,20,FALSE
741591240,6249,50,FALSE
242130779,4710,50,FALSE
1078498783,9838,20,FALSE
1085707478,2365,5,FALSE
92979002,700,10,FALSE
452568856,6500,50,FALSE
1072750778,2810,10,FALSE
34516395,9065,20,FALSE
1084131014,4270,20,FALSE
1101982233,5534,50,FALSE
853874658,3391,20,FALSE
48020690,13255,50,FALSE
695872368,21181,100,FALSE
160779738,9215,100,FALSE
540823807,12900,1,FALSE
81179477,2556,20,FALSE
941320417,2323,10,FALSE
1027103683,1131,20,FALSE
218289657,1970,20,FALSE
22631375,6800,1,FALSE
225644595,10340,1,FALSE
34444387,4172,10,FALSE
518101314,360,20,TRUE
243760498,15350,50,FALSE
1076246038,2519,20,FALSE
11868035,5075,50,FALSE
980102053,3833,50,FALSE
944820207,6660,20,FALSE
17083676,164,3,TRUE
1120232668,1005,10,FALSE
342851291,4755,50,FALSE
26272263,1370,20,FALSE
465064678,3840,20,FALSE
1122576082,292,5,FALSE
363205692,100,5,TRUE
12504290,3420,20,FALSE
80383005,600,20,FALSE
1085039064,2082,10,FALSE
665699178,10580,50,FALSE
745408103,438,5,TRUE
1042563993,4022,20,FALSE
878048460,1864,10,FALSE
1130957294,1288,5,FALSE
7752566,2323,10,FALSE
1091800823,3599,20,FALSE
22697933,6148,20,FALSE
259234201,10259,50,FALSE
1065761403,475,5,FALSE
1006534554,4525,20,FALSE
497718928,1800,20,FALSE
1071233327,780,10,FALSE
60197930,1016,20,FALSE
1123831177,827,5,FALSE
866446080,1500,10,FALSE
1086827596,1185,20,FALSE
720412485,1712,50,FALSE
1021027722,4349,10,FALSE
717859146,750,50,FALSE
949314347,300,10,TRUE
755712482,2649,20,FALSE
134815542,1092,10,FALSE
1018694750,3441,10,FALSE
82424067,5031,20,FALSE
1086680766,4146,20,FALSE
13600715,2480,20,FALSE
35478421,940,5,FALSE
1120040161,1405,20,FALSE
29137680,4851,20,FALSE
975596459,5600,50,FALSE
8057220,2900,10,FALSE
46391471,28152,100,FALSE
887208115,4516,20,FALSE
208263559,1493,10,FALSE
1124271308,2648,10,FALSE
11614576,2549,20,FALSE
443165274,1140,20,FALSE
84942742,9600,100,FALSE
31699930,1280,20,FALSE
87621505,3440,20,FALSE
677149425,2576,10,FALSE
3253642,3440,50,FALSE
184375345,1380,10,FALSE
1113488842,4589,10,FALSE
694561814,3748,10,FALSE
2205304,3495,20,FALSE
58258035,2098,20,FALSE
500463587,3339,50,FALSE
50645312,3810,20,FALSE
667969853,2526,50,FALSE
819918644,455,20,TRUE
46461295,300,100,TRUE
1019752120,2540,20,FALSE
92622954,2846,20,FALSE
1112992154,7,1,FALSE
82640930,1271,20,FALSE
37393085,3352,20,FALSE
1126619711,1015,10,FALSE
38446601,2151,20,FALSE
1005168535,12120,50,FALSE
1113143987,1556,10,FALSE
435815724,2700,20,FALSE
62210813,4086,20,FALSE
7069772,3010,100,FALSE
922327381,5281,50,FALSE
452562356,2580,20,FALSE
979819641,3090,50,FALSE
1019310547,380,20,FALSE
953494991,2620,20,FALSE
18257522,2850,20,FALSE
220037985,2363,50,FALSE
156018485,4000,100,FALSE
76305876,1340,20,FALSE
64042029,685,5,FALSE
991017425,1548,20,FALSE
960314038,4420,20,FALSE
617892493,3558,50,FALSE
34323943,2895,20,FALSE
504647540,2500,100,FALSE
42329975,440,20,TRUE
1019057607,8000,100,FALSE
950677207,3337,20,FALSE
879813583,2540,20,FALSE
79741094,1000,20,FALSE
121412113,2000,10,FALSE
1090815508,651,10,FALSE
1052922554,1960,10,FALSE
471280634,1926,50,FALSE
122839421,3715,20,FALSE
76541465,4453,20,FALSE
705987826,1966,20,FALSE
920922504,2421,20,FALSE
400412414,4219,20,FALSE
971111276,15100,50,FALSE
1055435954,3700,50,FALSE
935452194,165,5,TRUE
90297472,3025,20,FALSE
1130327677,664,5,FALSE
24318659,6981,20,FALSE
5656889,950,50,FALSE
1091828899,515,5,FALSE
1019801159,2020,20,FALSE
190420303,549,20,FALSE
1028872428,15100,1,FALSE
52040635,5130,20,FALSE
1084314417,2800,50,FALSE
202933824,1540,20,FALSE
916654175,3855,20,FALSE
640254242,1040,20,FALSE
459947419,3750,20,FALSE
1034918295,844,20,FALSE
407242375,2128,20,FALSE
6142204,1400,20,FALSE
1008909413,1640,20,FALSE
892539750,940,20,FALSE
1131540908,215,2,FALSE
1096144126,3200,20,FALSE
1058195795,2110,10,FALSE
648837888,9162,100,FALSE
46079343,280,20,TRUE
17360043,1290,20,FALSE
242306521,3486,20,FALSE
1116957267,6972,50,FALSE
14138220,1580,20,FALSE
1117051035,409,20,FALSE
4559372,2700,50,FALSE
1089003628,1550,20,FALSE
1093412861,8970,50,FALSE
41624968,4600,50,FALSE
1036007937,3780,20,FALSE
68472330,12690,50,FALSE
25112276,3815,20,FALSE
846453603,520,20,FALSE
53674474,1918,20,FALSE
86178621,1380,20,FALSE
1125056520,90,3,FALSE
95167801,1535,20,FALSE
92214620,3849,20,FALSE
992488597,1542,50,FALSE
48179849,4889,20,FALSE
984147981,550,10,FALSE
172138877,12500,1,FALSE
8121697,1080,20,FALSE
532635019,445,5,TRUE
183954108,880,20,FALSE
6381185,4140,50,FALSE
937850324,1070,5,FALSE
1017859168,535,10,FALSE
1002959322,2020,20,FALSE
1095912560,634,5,FALSE
34512837,3800,20,FALSE
1041219635,7225,20,FALSE
55057336,22,5,TRUE
106877813,1175,5,FALSE
1105435788,2868,10,FALSE
83092920,1580,10,FALSE
206309835,2260,20,FALSE
1131577933,198,2,FALSE
23886309,3106,20,FALSE
1102344742,3920,10,FALSE
141872356,2600,20,FALSE
488118260,1880,20,FALSE
781293761,3972,20,FALSE
32081692,3690,20,FALSE
1074636973,240,10,FALSE
1034774239,1571,20,FALSE
411002907,2680,5,FALSE
277544103,2466,20,FALSE
1098137829,8375,20,FALSE
260884355,4700,100,FALSE
1131454601,165,2,FALSE
114951909,2253,50,FALSE
1116802563,2990,10,FALSE
1086842727,6185,100,FALSE
1131088718,49,1,FALSE
1114444061,2308,10,FALSE
125308711,13480,20,FALSE
777519917,13700,1,FALSE
86952232,14646,100,FALSE
1081904837,2673,20,FALSE
102088528,39487,1,FALSE
1000472345,1130,20,FALSE
68561088,930,10,FALSE
1102905743,5888,50,FALSE
551990272,5901,20,FALSE
1055988048,3570,10,FALSE
361197160,15000,1,FALSE
1059784799,2146,20,FALSE
704086370,3029,20,FALSE
1061670666,430,10,FALSE
1063172883,2372,20,FALSE
1131389274,51,1,FALSE
641739722,1701,10,FALSE
8430739,3320,50,FALSE
48436100,6480,20,FALSE
1044319530,12175,20,FALSE
359626615,1565,20,FALSE
18590467,950,50,FALSE
1101679909,750,10,FALSE
1077147609,6475,50,FALSE
30222612,6147,20,FALSE
925755162,1772,10,FALSE
1000961125,1269,20,FALSE
25744965,1505,5,FALSE
521154609,10700,100,FALSE
672418794,420,50,TRUE
1004201590,14630,100,FALSE
1112700888,483,3,FALSE
93158437,10646,50,FALSE
95681192,2830,20,FALSE
504645301,690,10,FALSE
58645174,4850,50,FALSE
12863439,1205,20,FALSE
798548327,1140,20,FALSE
93534120,10900,50,FALSE
236455220,1865,20,FALSE
247703230,3576,20,FALSE
215825824,3139,20,FALSE
37065669,7440,20,FALSE
452368155,5015,50,FALSE
64030818,3552,20,FALSE
258652818,380,20,TRUE
13218612,1480,20,FALSE
30817745,2130,20,FALSE
416144372,3275,100,FALSE
17673455,3460,50,FALSE
1117023476,5013,100,FALSE
1076926850,2370,20,FALSE
1127305148,1427,10,FALSE
337425100,1150,10,FALSE
817177615,5894,50,FALSE
1052912009,2910,20,FALSE
647181138,1233,10,FALSE
993280015,2453,20,FALSE
8020198,2203,20,FALSE
801645454,2132,20,FALSE
1089858110,2930,20,FALSE
337468432,3096,20,FALSE
103115447,1400,50,FALSE
1124170682,2010,20,FALSE
951108401,5122,20,FALSE
757584552,3500,50,FALSE
1119890778,1800,10,FALSE
73381998,1960,20,FALSE
136804834,520,20,FALSE
898879383,3917,20,FALSE
20719325,1748,20,FALSE
771089853,2253,10,FALSE
529202148,1811,20,FALSE
126585466,7150,50,FALSE
425197106,7115,50,FALSE
723187482,1230,20,FALSE
90152211,790,10,FALSE
1094007963,250,10,FALSE
42161710,1795,20,FALSE
868308106,5829,20,FALSE
82383678,1760,50,FALSE
1131624761,42,1,FALSE
1009385081,910,20,FALSE
1076130946,1454,10,FALSE
1055534782,2110,10,FALSE
1116222734,843,10,FALSE
977656578,460,20,TRUE
757946456,285,5,TRUE
12042525,420,20,TRUE
974706768,2530,50,FALSE
487518916,840,10,FALSE
1025959258,872,20,FALSE
94352300,960,20,FALSE
828735364,960,20,FALSE
92347791,1660,20,FALSE
19461138,2260,20,FALSE
51124417,2040,20,FALSE
958068505,1890,20,FALSE
33827901,2020,20,FALSE
25400647,2179,50,FALSE
124678623,2300,10,FALSE
1048252363,4068,50,FALSE
370146493,4000,20,FALSE
1100391794,4315,20,FALSE
1065525928,4428,20,FALSE
92268491,3190,20,FALSE
93225036,1640,20,FALSE
707364071,660,20,FALSE
13397296,4205,100,FALSE
415856199,521,20,FALSE
41396635,2135,20,FALSE
418620930,7894,50,FALSE
37893993,3058,20,FALSE
780855671,1980,10,FALSE
1086213904,4279,20,FALSE
1053219593,2131,20,FALSE
733165106,6117,50,FALSE
968429287,95,5,TRUE
1091050710,8500,50,FALSE
47826024,1245,20,FALSE
997404134,1342,10,FALSE
1060350364,260,20,FALSE
1123586566,575,20,FALSE
8442902,5825,20,FALSE
1074712076,188,2,FALSE
1018160591,456,5,FALSE
4710427,110,10,TRUE
1065877239,11650,100,FALSE
467597578,3290,10,FALSE
130182124,2400,50,FALSE
116042116,1460,20,FALSE
1046869284,1845,10,FALSE
374932641,1645,20,FALSE
1045552244,2960,20,FALSE
873099938,2490,50,FALSE
1076354494,1120,20,FALSE
1128564684,233,5,FALSE
361508981,480,10,TRUE
70872644,2160,20,FALSE
15617121,7650,50,FALSE
995915238,3000,100,FALSE
243415712,2470,50,FALSE
117931142,3758,20,FALSE
1023403044,29925,1,FALSE
672143553,1653,20,FALSE
739414186,3990,20,FALSE
36918885,2110,20,FALSE
404269014,2174,5,FALSE
593606250,6135,20,FALSE
168801782,2226,20,FALSE
46346837,1809,50,FALSE
446957245,654,10,FALSE
101180981,2230,20,FALSE
898262368,5672,20,FALSE
63940526,2300,20,FALSE
35942730,540,20,FALSE
1051396044,3700,50,FALSE
1031312346,997,20,FALSE
295746894,2380,50,FALSE
980367924,14401,100,FALSE
1110145006,4720,1,FALSE
86097589,900,20,FALSE
158024996,13050,50,FALSE
130558469,3850,50,FALSE
494453623,3189,20,FALSE
789291551,3013,50,FALSE
214903440,3940,50,FALSE
1117454346,5411,20,FALSE
48661350,7313,50,FALSE
972994556,980,50,FALSE
1019078785,1560,20,FALSE
662111969,3559,20,FALSE
1122854563,3391,20,FALSE
1097915658,2715,1,FALSE
1125690932,599,10,FALSE
39541771,591,10,FALSE
1131398981,491,3,FALSE
51123994,6850,50,FALSE
44970436,15400,100,FALSE
51875953,2580,20,FALSE
1124020643,746,5,FALSE
167735339,425,10,TRUE
21247032,3876,20,FALSE
1126988618,5240,20,FALSE
5251923,8315,20,FALSE
884615102,10619,50,FALSE
19885813,2250,20,FALSE
793090900,1693,20,FALSE
464498680,630,10,FALSE
1114396003,6911,20,FALSE
908352629,3092,10,FALSE
37134849,410,20,TRUE
211977073,1790,20,FALSE
860809454,1780,20,FALSE
1102935138,1527,10,FALSE
827053608,1380,20,FALSE
271370860,2392,20,FALSE
210631001,903,20,FALSE
1035299782,2600,100,FALSE
112447609,2496,20,FALSE
946164630,2680,20,FALSE
190156385,1180,20,FALSE
679039568,1980,20,FALSE
3378121,2100,50,FALSE
48650941,2360,20,FALSE
1052054270,1650,50,FALSE
581623856,870,10,FALSE
507413044,140,10,TRUE
389011179,2440,20,FALSE
1037095624,2273,1,FALSE
989150671,3781,50,FALSE
18184041,3140,20,FALSE
349276360,495,5,TRUE
911066420,721,10,FALSE
51942023,6000,100,FALSE
5306173,760,20,FALSE
447300176,830,10,FALSE
26912197,1840,20,FALSE
191949357,3990,20,FALSE
24070907,654,10,FALSE
969554739,3220,20,FALSE
120316959,1022,20,FALSE
67640824,4190,20,FALSE
21084658,1613,20,FALSE
1083878726,585,20,FALSE
206303150,2380,20,FALSE
23168640,1323,20,FALSE
1003801853,1730,50,FALSE
1124294517,690,10,FALSE
54333909,4750,50,FALSE
95574936,140,20,TRUE
1037991833,69,1,FALSE
15260888,1350,20,FALSE
448613690,2250,50,FALSE
661485502,1600,10,FALSE
60309496,7490,50,FALSE
1130888990,521,10,FALSE
16992661,2580,20,FALSE
35944061,4150,20,FALSE
11816037,1200,20,FALSE
130146496,1538,20,FALSE
1058211465,2518,50,FALSE
44685622,2251,20,FALSE
1103318314,1103,20,FALSE
983702263,2566,10,FALSE
322422502,6020,50,FALSE
693529147,540,20,FALSE
724696334,780,10,FALSE
999054107,2678,20,FALSE
60698441,1470,20,FALSE
299322506,1700,50,FALSE
34653937,1490,20,FALSE
1006158941,1080,20,FALSE
949302323,2170,50,FALSE
1026650342,6200,100,FALSE
66494501,1130,20,FALSE
732381220,1360,10,FALSE
46934690,753,10,FALSE
1112475475,4265,50,FALSE
1107639929,4012,1,FALSE
74120940,1080,20,FALSE
52457242,720,10,FALSE
82831596,3600,50,FALSE
1121951944,217,5,FALSE
1131325322,330,5,FALSE
1066730945,743,5,FALSE
249165883,2610,20,FALSE
639249234,4780,50,FALSE
